Frequency_GHz,Dk,Df,Sigma_Dk,Sigma_Df
4.672268907563025,73.93426542848435,0.23440093497561523,0.7393426542848436,0.011720046748780763
4.831932773109243,73.54547877561198,0.23943319191760598,0.7354547877561198,0.011971659595880299
4.991596638655462,73.23311020695564,0.25016695245073417,0.7323311020695564,0.01250834762253671
5.15126050420168,73.02316492966833,0.2431456587606593,0.7302316492966833,0.012157282938032966
5.310924369747899,72.8615481961512,0.2597740704571444,0.728615481961512,0.01298870352285722
5.470588235294118,72.23840987695736,0.2777277748918305,0.7223840987695737,0.013886388744591525
5.630252100840336,71.71357244741657,0.28338788500374446,0.7171357244741657,0.014169394250187223
5.7899159663865545,71.69201084714534,0.28364364959172705,0.7169201084714534,0.014182182479586353
5.949579831932772,71.69008279518039,0.2930920934990335,0.7169008279518039,0.014654604674951674
6.109243697478991,70.40634232940306,0.30965241114264563,0.7040634232940306,0.015482620557132282
6.26890756302521,70.78107936839736,0.3024129680525029,0.7078107936839736,0.015120648402625145
6.428571428571428,70.84358455203153,0.30559416029401953,0.7084358455203154,0.015279708014700978
6.588235294117647,70.06333748545215,0.3282213205145904,0.7006333748545215,0.01641106602572952
6.747899159663865,70.40208419284255,0.33403354814813147,0.7040208419284255,0.016701677407406575
6.9075630252100835,69.24011100547344,0.3351574205205785,0.6924011100547344,0.016757871026028926
7.067226890756302,69.39222962149589,0.3469040571918785,0.6939222962149588,0.017345202859593924
7.22689075630252,68.64152431325658,0.3804545220406692,0.6864152431325659,0.019022726102033462
7.386554621848739,68.8257008770875,0.35758802472106027,0.688257008770875,0.017879401236053014
7.546218487394958,68.33850681521538,0.35649948719044355,0.6833850681521538,0.01782497435952218
7.705882352941176,67.44551072042907,0.37328301412063664,0.6744551072042907,0.01866415070603183
7.8655462184873945,67.08205408845748,0.369739749346149,0.6708205408845749,0.01848698746730745
8.025210084033613,66.28346141237759,0.38742791586379444,0.6628346141237759,0.019371395793189722
8.184873949579831,66.97747611727327,0.39267092077537213,0.6697747611727327,0.019633546038768608
8.34453781512605,66.51122092892241,0.4029798709545202,0.6651122092892241,0.02014899354772601
8.504201680672267,65.52563294530529,0.41495324770733316,0.6552563294530529,0.02074766238536666
8.663865546218487,65.73440659572087,0.40950833203740367,0.6573440659572087,0.020475416601870185
8.823529411764707,64.8193901064564,0.43171316574175467,0.648193901064564,0.021585658287087736
8.983193277310924,64.24747534126453,0.44343567529961603,0.6424747534126454,0.0221717837649808
9.142857142857142,63.89270288730478,0.441840726530498,0.6389270288730478,0.0220920363265249
9.30252100840336,63.975248380385935,0.4646711473627961,0.6397524838038594,0.023233557368139805
9.46218487394958,63.87707866706657,0.4631965584591115,0.6387707866706657,0.023159827922955577
9.621848739495798,63.112168399272655,0.47069982157774665,0.6311216839927266,0.023534991078887332
9.781512605042016,62.795776069687655,0.4704040092232438,0.6279577606968766,0.023520200461162193
9.941176470588236,62.158478797908856,0.486112419017545,0.6215847879790886,0.024305620950877252
10.100840336134453,62.28437426437917,0.49268766525380975,0.6228437426437917,0.02463438326269049
10.260504201680671,61.43819615960398,0.500435261166283,0.6143819615960399,0.02502176305831415
10.42016806722689,61.07787715149621,0.5097882236265946,0.6107787715149621,0.025489411181329732
10.579831932773109,60.74107263199055,0.5325058337518532,0.6074107263199054,0.026625291687592662
10.739495798319327,60.40688205427423,0.5280767992326622,0.6040688205427422,0.02640383996163311
10.899159663865545,59.985236924560944,0.5179380818865466,0.5998523692456095,0.02589690409432733
11.058823529411764,59.661802620222495,0.5506768693384784,0.5966180262022249,0.02753384346692392
11.218487394957982,59.34102762336307,0.5636371073629333,0.5934102762336307,0.028181855368146665
11.3781512605042,58.66049353238426,0.5472064830985277,0.5866049353238426,0.027360324154926386
11.53781512605042,58.371621179500096,0.5667415753679511,0.583716211795001,0.028337078768397556
11.697478991596638,57.96594384246278,0.5686203849330675,0.5796594384246277,0.02843101924665338
11.857142857142856,57.411731495516776,0.5959490274037409,0.5741173149551678,0.029797451370187047
12.016806722689076,57.13827752607146,0.5815557372308101,0.5713827752607147,0.029077786861540507
12.176470588235293,56.79865436415396,0.6019927853971908,0.5679865436415397,0.030099639269859542
12.336134453781511,56.44240779704925,0.6027375872013743,0.5644240779704925,0.030136879360068716
12.49579831932773,56.27180410160417,0.620328973092175,0.5627180410160417,0.031016448654608755
12.655462184873949,55.592641404264356,0.5977096209529964,0.5559264140426435,0.02988548104764982
12.815126050420167,55.41122728394181,0.6272416699236079,0.5541122728394181,0.031362083496180394
12.974789915966385,54.529597895311646,0.6281773718973863,0.5452959789531164,0.03140886859486932
13.134453781512605,54.75746720509208,0.6543878585553766,0.5475746720509208,0.032719392927768834
13.294117647058822,53.8485944207794,0.6290831196276262,0.538485944207794,0.031454155981381314
13.45378151260504,53.49467983184389,0.6207112110583911,0.5349467983184389,0.031035560552919558
13.61344537815126,53.194920500414774,0.6739788540752845,0.5319492050041478,0.03369894270376422
13.773109243697478,52.38273704654924,0.6868528633607105,0.5238273704654924,0.03434264316803553
13.932773109243696,52.450462025524345,0.6562726819370813,0.5245046202552435,0.03281363409685407
14.092436974789916,52.18106780392741,0.6984137186795331,0.5218106780392742,0.03492068593397665
14.252100840336134,52.10040570244347,0.6969505478076207,0.5210040570244346,0.034847527390381036
14.411764705882351,51.43457535721358,0.6901609372352691,0.5143457535721359,0.03450804686176345
14.571428571428571,51.09973931228147,0.6891606779137994,0.5109973931228147,0.03445803389568997
14.731092436974789,50.188302274371324,0.7239863995247701,0.5018830227437132,0.03619931997623851
14.890756302521007,50.340165101813845,0.7193909218135853,0.5034016510181385,0.03596954609067927
15.050420168067227,49.553478381244474,0.7372075773244663,0.49553478381244476,0.036860378866223314
15.210084033613445,49.43729799906729,0.7395472671209719,0.4943729799906729,0.03697736335604859
15.369747899159663,49.220868445949755,0.7407078669164767,0.49220868445949756,0.037035393345823835
15.52941176470588,48.63585283943956,0.7622720620306193,0.4863585283943956,0.03811360310153097
15.6890756302521,48.050177641394555,0.7578386628044492,0.48050177641394554,0.03789193314022246
15.848739495798318,47.848840664570616,0.7711587483363799,0.4784884066457062,0.038557937416818996
16.008403361344534,47.868254213667115,0.7547544621219688,0.47868254213667116,0.03773772310609844
16.168067226890756,47.18670653047567,0.7189392720696688,0.4718670653047567,0.03594696360348344
16.327731092436974,46.332150160326464,0.7991721527896746,0.46332150160326463,0.03995860763948373
16.48739495798319,46.45782366088238,0.7981392959276803,0.46457823660882386,0.03990696479638402
16.647058823529413,46.07450873111492,0.7938684864086404,0.46074508731114916,0.03969342432043202
16.806722689075627,45.984942992184244,0.8010540229256421,0.45984942992184247,0.04005270114628211
16.96638655462185,45.5774991371945,0.7786175789285479,0.455774991371945,0.0389308789464274
17.126050420168067,45.23559828958584,0.8047283369171463,0.4523559828958584,0.04023641684585732
17.285714285714285,45.19511353467753,0.8202957592792245,0.45195113534677533,0.04101478796396123
17.445378151260503,44.27742540207099,0.8428716654765553,0.4427742540207099,0.04214358327382777
17.60504201680672,43.5911097873315,0.8315904409767795,0.435911097873315,0.041579522048838975
17.76470588235294,43.42116306724219,0.8453080583432547,0.4342116306724219,0.04226540291716274
17.92436974789916,43.327821230425315,0.8369090070547681,0.4332782123042532,0.04184545035273841
18.084033613445378,42.851235774809965,0.8356839257615337,0.42851235774809965,0.04178419628807669
18.243697478991596,42.65672325652131,0.8698552792051158,0.4265672325652131,0.043492763960255795
18.403361344537814,42.65055373539704,0.8534646451986456,0.4265055373539704,0.04267323225993228
18.56302521008403,42.095914326606476,0.8600952648023736,0.42095914326606476,0.04300476324011868
18.72268907563025,41.78879180414191,0.8907965122420307,0.4178879180414191,0.04453982561210154
18.88235294117647,41.52812095715075,0.8938295393570644,0.4152812095715075,0.04469147696785322
19.04201680672269,41.01455922835243,0.9087110254939975,0.4101455922835243,0.04543555127469988
19.201680672268907,40.8621593536431,0.9127025993832455,0.408621593536431,0.045635129969162275
19.361344537815125,40.32417591629618,0.8959050096844728,0.4032417591629618,0.04479525048422364
19.521008403361343,40.259719715315285,0.8838494581878513,0.40259719715315284,0.04419247290939257
19.68067226890756,39.9940794004789,0.922219512517006,0.39994079400478905,0.0461109756258503
19.84033613445378,39.44363573924192,0.928059014386424,0.3944363573924192,0.046402950719321205
20.0,39.67003925654685,0.9248330302428368,0.3967003925654685,0.046241651512141844
